SampleID,Color
1_2,Black
1_6,Black
1_8,Black
1_13,Black
1_16,Black
1_21,Black
1_25,Black
1_29,Black
1_32,Black
1_38,Black
1_39,Black
1_40,Black
1_42,Black
1_43,Black
1_45,Black
1_46,Black
1_51,Black
1_56,Black
1_60,Black
1_64,Black
1_67,Black
1_69,Black
1_74,Black
1_77,Black
1_78,Black
1_79,Black
1_80,Black
1_82,Black
1_84,Black
1_86,Black
1_87,Black
1_94,Black
1_96,Black
1_97,Black
1_99,Black
1_100,Black
1_101,Black
1_103,Black
1_108,Black
1_109,Black
1_110,Black
1_114,Black
1_116,Black
1_117,Black
1_123,Black
1_127,Black
1_128,Black
1_129,Black
1_130,Black
1_132,Black
1_133,Black
1_136,Black
1_137,Black
1_140,Black
1_142,Black
1_145,Black
1_146,Black
1_149,Black
1_151,Black
1_152,Black
1_156,Black
1_157,Black
1_158,Black
1_159,Black
1_162,Black
1_163,Black
1_166,Black
1_167,Black
1_168,Black
1_169,Black
1_170,Black
1_171,Black
1_172,Black
1_175,Black
1_178,Black
1_179,Black
1_180,Black
1_181,Black
1_182,Black
1_184,Black
1_185,Black
1_186,Black
1_189,Black
1_196,Black
1_198,Black
1_200,Black
1_203,Black
1_206,Black
1_208,Black
1_209,Black
1_217,Black
1_220,Black
1_223,Black
1_227,Black
1_229,Black
1_230,Black
1_231,Black
1_232,Black
1_234,Black
1_236,Black
1_237,Black
1_238,Black
1_240,Black
1_250,Black
2_252,Black
2_254,Black
2_256,Black
2_257,Black
2_258,Black
2_259,Black
2_261,Black
2_262,Black
2_263,Black
2_266,Black
2_267,Black
2_268,Black
2_272,Black
2_273,Black
2_274,Black
2_276,Black
2_277,Black
2_278,Black
2_279,Black
2_280,Black
2_284,Black
2_286,Black
2_288,Black
2_290,Black
2_295,Black
2_296,Black
2_297,Black
2_298,Black
2_301,Black
2_302,Black
2_304,Black
2_305,Black
2_312,Black
2_314,Black
2_317,Black
2_319,Black
2_320,Black
2_321,Black
2_322,Black
2_323,Black
2_324,Black
2_325,Black
2_326,Black
2_327,Black
2_328,Black
2_329,Black
2_330,Black
2_332,Black
2_333,Black
2_334,Black
2_337,Black
2_340,Black
2_345,Black
2_346,Black
2_348,Black
2_351,Black
2_355,Black
2_356,Black
2_357,Black
2_360,Black
2_366,Black
2_369,Black
2_372,Black
2_373,Black
2_377,Black
2_378,Black
2_381,Black
2_384,Black
2_385,Black
2_389,Black
2_390,Black
2_391,Black
2_393,Black
2_399,Black
2_400,Black
2_401,Black
2_404,Black
2_406,Black
2_408,Black
2_410,Black
2_411,Black
2_413,Black
2_414,Black
2_416,Black
2_417,Black
2_419,Black
2_421,Black
2_422,Black
2_423,Black
2_428,Black
2_429,Black
2_430,Black
2_434,Black
2_437,Black
2_438,Black
2_441,Black
2_443,Black
2_445,Black
2_446,Black
2_447,Black
2_449,Black
2_451,Black
2_452,Black
2_454,Black
2_458,Black
2_465,Black
2_466,Black
2_469,Black
2_473,Black
2_474,Black
2_475,Black
2_476,Black
2_477,Black
2_479,Black
2_481,Black
2_482,Black
2_483,Black
2_489,Black
2_490,Black
2_492,Black
2_493,Black
2_494,Black
2_495,Black
2_497,Black
2_498,Black
2_500,Black
3_501,Black
3_503,Black
3_504,Black
3_505,Black
3_506,Black
3_507,Black
3_508,Black
3_511,Black
3_513,Black
3_514,Black
3_518,Black
3_519,Black
3_520,Black
3_523,Black
3_525,Black
3_528,Black
3_530,Black
3_532,Black
3_533,Black
3_535,Black
3_536,Black
3_537,Black
3_539,Black
3_542,Black
3_544,Black
3_545,Black
3_546,Black
3_547,Black
3_548,Black
3_549,Black
3_550,Black
3_554,Black
3_556,Black
3_557,Black
3_558,Black
3_559,Black
3_560,Black
3_562,Black
3_566,Black
3_567,Black
3_569,Black
3_570,Black
3_572,Black
3_575,Black
3_576,Black
3_577,Black
3_579,Black
3_580,Black
3_581,Black
3_583,Black
3_584,Black
3_586,Black
3_588,Black
3_589,Black
3_591,Black
3_594,Black
3_595,Black
3_596,Black
3_600,Black
3_601,Black
3_602,Black
3_603,Black
3_604,Black
3_605,Black
3_606,Black
3_608,Black
3_610,Black
3_611,Black
3_612,Black
3_613,Black
3_614,Black
3_615,Black
3_616,Black
3_618,Black
3_619,Black
3_620,Black
3_621,Black
3_624,Black
3_625,Black
3_627,Black
3_628,Black
3_632,Black
3_633,Black
3_636,Black
3_637,Black
3_639,Black
3_641,Black
3_642,Black
3_645,Black
3_646,Black
3_648,Black
3_653,Black
3_654,Black
3_658,Black
3_659,Black
3_661,Black
3_663,Black
3_665,Black
3_669,Black
3_671,Black
3_673,Black
3_676,Black
3_677,Black
3_678,Black
3_679,Black
3_680,Black
3_681,Black
3_682,Black
3_687,Black
3_688,Black
3_690,Black
3_691,Black
3_697,Black
3_699,Black
3_700,Black
3_702,Black
3_704,Black
3_710,Black
3_713,Black
3_714,Black
3_715,Black
3_718,Black
3_719,Black
3_720,Black
3_722,Black
3_723,Black
3_724,Black
3_725,Black
3_726,Black
3_727,Black
3_732,Black
3_735,Black
3_736,Black
3_738,Black
3_740,Black
3_743,Black
3_744,Black
3_745,Black
3_747,Black
3_749,Black
1_11,Blue
1_44,Blue
1_68,Blue
1_89,Blue
1_199,Blue
1_219,Blue
2_251,Blue
2_264,Blue
2_285,Blue
2_287,Blue
2_331,Blue
2_386,Blue
2_407,Blue
2_418,Blue
2_433,Blue
2_453,Blue
2_456,Blue
2_459,Blue
2_480,Blue
2_487,Blue
3_640,Blue
3_655,Blue
1_12,Orange
1_98,Orange
1_102,Orange
1_107,Orange
1_121,Orange
1_125,Orange
1_161,Orange
1_177,Orange
2_255,Orange
2_270,Orange
2_292,Orange
2_395,Orange
2_435,Orange
2_442,Orange
2_444,Orange
2_448,Orange
2_461,Orange
2_496,Orange
3_516,Orange
3_552,Orange
3_565,Orange
3_573,Orange
3_626,Orange
3_656,Orange
3_693,Orange
3_731,Orange
1_1,Red
1_3,Red
1_4,Red
1_5,Red
1_7,Red
1_9,Red
1_10,Red
1_14,Red
1_15,Red
1_17,Red
1_18,Red
1_19,Red
1_20,Red
1_22,Red
1_23,Red
1_24,Red
1_26,Red
1_27,Red
1_28,Red
1_30,Red
1_31,Red
1_33,Red
1_34,Red
1_35,Red
1_36,Red
1_37,Red
1_41,Red
1_47,Red
1_48,Red
1_49,Red
1_50,Red
1_52,Red
1_53,Red
1_54,Red
1_55,Red
1_57,Red
1_58,Red
1_59,Red
1_61,Red
1_62,Red
1_63,Red
1_65,Red
1_66,Red
1_70,Red
1_71,Red
1_72,Red
1_73,Red
1_75,Red
1_76,Red
1_81,Red
1_83,Red
1_85,Red
1_88,Red
1_90,Red
1_91,Red
1_92,Red
1_93,Red
1_95,Red
1_104,Red
1_105,Red
1_106,Red
1_111,Red
1_112,Red
1_113,Red
1_115,Red
1_118,Red
1_119,Red
1_120,Red
1_122,Red
1_124,Red
1_126,Red
1_131,Red
1_134,Red
1_135,Red
1_138,Red
1_139,Red
1_141,Red
1_143,Red
1_144,Red
1_147,Red
1_148,Red
1_150,Red
1_153,Red
1_154,Red
1_155,Red
1_160,Red
1_164,Red
1_165,Red
1_173,Red
1_174,Red
1_176,Red
1_183,Red
1_187,Red
1_188,Red
1_190,Red
1_191,Red
1_192,Red
1_193,Red
1_194,Red
1_195,Red
1_197,Red
1_201,Red
1_202,Red
1_204,Red
1_205,Red
1_207,Red
1_210,Red
1_211,Red
1_212,Red
1_213,Red
1_214,Red
1_215,Red
1_216,Red
1_218,Red
1_221,Red
1_222,Red
1_224,Red
1_225,Red
1_226,Red
1_228,Red
1_233,Red
1_235,Red
1_239,Red
1_241,Red
1_242,Red
1_243,Red
1_244,Red
1_245,Red
1_246,Red
1_247,Red
1_248,Red
1_249,Red
2_253,Red
2_260,Red
2_265,Red
2_269,Red
2_271,Red
2_275,Red
2_281,Red
2_282,Red
2_283,Red
2_289,Red
2_291,Red
2_293,Red
2_294,Red
2_299,Red
2_300,Red
2_303,Red
2_306,Red
2_307,Red
2_308,Red
2_309,Red
2_310,Red
2_311,Red
2_313,Red
2_315,Red
2_316,Red
2_318,Red
2_335,Red
2_336,Red
2_338,Red
2_339,Red
2_341,Red
2_342,Red
2_343,Red
2_344,Red
2_347,Red
2_349,Red
2_350,Red
2_352,Red
2_353,Red
2_354,Red
2_358,Red
2_359,Red
2_361,Red
2_362,Red
2_363,Red
2_364,Red
2_365,Red
2_367,Red
2_368,Red
2_370,Red
2_371,Red
2_374,Red
2_375,Red
2_376,Red
2_379,Red
2_380,Red
2_382,Red
2_383,Red
2_387,Red
2_388,Red
2_392,Red
2_394,Red
2_396,Red
2_397,Red
2_398,Red
2_402,Red
2_403,Red
2_405,Red
2_409,Red
2_412,Red
2_415,Red
2_420,Red
2_424,Red
2_425,Red
2_426,Red
2_427,Red
2_431,Red
2_432,Red
2_436,Red
2_439,Red
2_440,Red
2_450,Red
2_455,Red
2_457,Red
2_460,Red
2_462,Red
2_463,Red
2_464,Red
2_467,Red
2_468,Red
2_470,Red
2_471,Red
2_472,Red
2_478,Red
2_484,Red
2_485,Red
2_486,Red
2_488,Red
2_491,Red
2_499,Red
3_502,Red
3_509,Red
3_510,Red
3_512,Red
3_515,Red
3_517,Red
3_521,Red
3_522,Red
3_524,Red
3_526,Red
3_527,Red
3_529,Red
3_531,Red
3_534,Red
3_538,Red
3_540,Red
3_541,Red
3_543,Red
3_551,Red
3_553,Red
3_555,Red
3_561,Red
3_563,Red
3_564,Red
3_568,Red
3_571,Red
3_574,Red
3_578,Red
3_582,Red
3_585,Red
3_587,Red
3_590,Red
3_592,Red
3_593,Red
3_597,Red
3_598,Red
3_599,Red
3_607,Red
3_609,Red
3_617,Red
3_622,Red
3_623,Red
3_629,Red
3_630,Red
3_631,Red
3_634,Red
3_635,Red
3_638,Red
3_643,Red
3_644,Red
3_647,Red
3_649,Red
3_650,Red
3_651,Red
3_652,Red
3_657,Red
3_660,Red
3_662,Red
3_664,Red
3_666,Red
3_667,Red
3_668,Red
3_670,Red
3_672,Red
3_674,Red
3_675,Red
3_683,Red
3_684,Red
3_685,Red
3_686,Red
3_689,Red
3_692,Red
3_694,Red
3_695,Red
3_696,Red
3_698,Red
3_701,Red
3_703,Red
3_705,Red
3_706,Red
3_707,Red
3_708,Red
3_709,Red
3_711,Red
3_712,Red
3_716,Red
3_717,Red
3_721,Red
3_728,Red
3_729,Red
3_730,Red
3_733,Red
3_734,Red
3_737,Red
3_739,Red
3_741,Red
3_742,Red
3_746,Red
3_748,Red
3_750,Red