SampleID,X,Y
1_1,4.85,3417.29
1_2,8.37,48603.36
1_3,5.83,615529.95
1_4,5.02,3854863419818.68
1_5,5.29,7156.39
1_6,8.15,1535151.76
1_7,6.61,723687363.38
1_8,7.01,19612316835.40
1_9,5.86,220862320.83
1_10,3.64,19295.34
1_11,2.90,2095104.96
1_12,10.66,134556291662465.00
1_13,6.56,179583104059.89
1_14,5.63,570823206072.20
1_15,3.86,942185855.42
1_16,6.04,81881490.12
1_17,3.88,8.52
1_18,5.84,56396.40
1_19,4.78,8964698910850.37
1_20,6.73,6322366060.98
1_21,7.46,1337818500237.76
1_22,6.57,267363701.30
1_23,3.77,9403903.26
1_24,5.48,25572.79
1_25,7.20,723752541.43
1_26,5.12,86556479.36
1_27,5.83,15627173038.90
1_28,3.91,8984114530.50
1_29,6.94,149531801.24
1_30,4.66,2942019298.60
1_31,6.16,7002270.55
1_32,7.97,1902671664.58
1_33,6.67,12766.76
1_34,5.93,51150670635.52
1_35,3.54,93820818.90
1_36,4.81,51738.08
1_37,5.30,1719503.88
1_38,8.86,47945966776.77
1_39,9.77,203198609585.65
1_40,6.19,5208926678968114.00
1_41,6.69,91017910874.98
1_42,7.30,360766232.63
1_43,8.91,399361001119437000.00
1_44,1.86,2472654591.78
1_45,8.03,537123156.27
1_46,7.46,90948964.17
1_47,5.06,898891512.12
1_48,3.18,938.74
1_49,5.86,1417171.21
1_50,5.86,109.04
1_51,8.01,323369605.22
1_52,4.72,56.19
1_53,5.15,415531.43
1_54,5.03,2060649770.85
1_55,4.48,545882812519.43
1_56,7.65,30805127051.79
1_57,5.72,547111.04
1_58,5.61,1449426336.97
1_59,5.26,367684643131555.00
1_60,6.96,13245313801.71
1_61,5.37,4388.39
1_62,5.74,303627064.47
1_63,4.84,842.04
1_64,7.75,502026573504.62
1_65,4.64,17277768020901.80
1_66,4.53,471697.66
1_67,6.64,29196858196571000.00
1_68,0.01,64568349.83
1_69,7.89,68216538792.86
1_70,5.52,0.31
1_71,5.14,5384109.29
1_72,6.85,73392842021.52
1_73,3.44,1806.74
1_74,9.85,107706062778406.00
1_75,4.82,14034214.10
1_76,5.52,358648.00
1_77,8.22,9023673056251.48
1_78,8.97,1540598.95
1_79,8.96,2074730079.56
1_80,6.32,122259558.36
1_81,3.21,1588.64
1_82,7.21,1025464494140.94
1_83,5.41,2175836519.27
1_84,7.89,13822495590845.10
1_85,6.67,29022387639.27
1_86,7.03,24237677343.43
1_87,7.94,590864541820.57
1_88,6.53,0.10
1_89,2.06,264281.23
1_90,3.58,59710.01
1_91,3.29,65293245.45
1_92,6.15,277415187025368.00
1_93,5.72,538.29
1_94,7.49,13371806897542.60
1_95,4.25,81880044991267.30
1_96,7.33,11255774477.40
1_97,7.46,21536336928.72
1_98,10.94,27064145.20
1_99,9.74,217906577871335.00
1_100,7.84,36344184247160800.00
1_101,7.60,43519910.28
1_102,12.25,435467760133924000.00
1_103,9.08,1607079072.91
1_104,5.26,1504130.69
1_105,6.14,571907321290113.00
1_106,3.84,62267797987.30
1_107,10.05,12374614442368600.00
1_108,6.04,7012247918.73
1_109,7.53,22848764.30
1_110,8.75,239455466.16
1_111,5.61,2922670165.13
1_112,5.66,11370722989.48
1_113,5.03,6119827.56
1_114,7.99,21588691.85
1_115,5.59,185780469.54
1_116,7.37,26590250555.46
1_117,6.35,38930398.11
1_118,6.96,140675.92
1_119,5.74,164208.60
1_120,5.94,47174.96
1_121,11.98,1371499086101928.00
1_122,5.53,7971.07
1_123,7.42,347898170130.28
1_124,6.48,10699283913.56
1_125,11.46,4780022448928581.00
1_126,6.63,92118080.81
1_127,7.90,2820925746477.74
1_128,9.67,19047819049938700.00
1_129,7.42,878915.22
1_130,7.02,135186293888272000.00
1_131,5.11,2029132.77
1_132,7.67,88949593058.75
1_133,7.58,13654734141.67
1_134,4.52,141805883990.07
1_135,4.72,19896739.96
1_136,8.22,354604254291501.00
1_137,6.14,510796106289.83
1_138,2.08,592.19
1_139,5.60,0.19
1_140,9.26,234094336991243000.00
1_141,3.28,1.85
1_142,6.47,69806828571.30
1_143,3.96,46.86
1_144,4.72,753888938.70
1_145,6.45,7763.72
1_146,8.36,889417058273068.00
1_147,5.58,63149878069.31
1_148,5.92,73449506840.81
1_149,9.00,33173240.89
1_150,5.50,3895868171173.55
1_151,6.00,155548.35
1_152,6.41,10666322789481400.00
1_153,6.00,109408784.64
1_154,2.64,4171480.26
1_155,5.26,448801870.97
1_156,7.82,767434272.06
1_157,9.04,6048094.92
1_158,9.04,2105596593069.87
1_159,9.41,113752526101.15
1_160,4.52,25308128612295.50
1_161,10.09,1414245536.10
1_162,8.45,341645134815.01
1_163,8.95,1878956436085190000.00
1_164,5.81,11315713076.91
1_165,6.17,54996.67
1_166,9.71,8487043399943513.00
1_167,8.61,659288.21
1_168,8.33,89561.54
1_169,9.50,20620704.24
1_170,7.23,8901110.43
1_171,6.12,17887612387875.10
1_172,6.79,16499280965.94
1_173,6.31,18794.16
1_174,4.64,95146.58
1_175,7.40,51543949.76
1_176,5.81,8964932575.23
1_177,10.80,2364332507789.03
1_178,7.32,13012264014226800.00
1_179,6.58,2636242434.01
1_180,6.66,70692.90
1_181,8.18,248.92
1_182,6.50,8481.13
1_183,5.57,342969.74
1_184,9.12,572726492793.50
1_185,9.41,50813004.67
1_186,8.11,932072186.56
1_187,5.39,24415160014563.70
1_188,4.03,436462.99
1_189,8.65,5831138967.26
1_190,5.41,37415561839.38
1_191,5.15,6130628.10
1_192,4.97,8399188902.59
1_193,5.65,5118.33
1_194,3.01,172923219.16
1_195,5.24,63172.61
1_196,9.19,10031366126529600.00
1_197,4.41,970987525737.31
1_198,6.24,8528983.68
1_199,1.74,102227.60
1_200,6.92,259276278.16
1_201,4.78,18256760.45
1_202,4.56,981715915875.64
1_203,7.41,134809190919.36
1_204,4.06,785267216.90
1_205,6.80,45165034.30
1_206,6.11,1008942.94
1_207,4.43,1680127.49
1_208,6.88,20319079967606.10
1_209,9.40,2628133.80
1_210,3.90,0.42
1_211,4.26,141662.53
1_212,3.58,12635496190.22
1_213,5.74,1685134982.99
1_214,4.72,2306888126280.87
1_215,3.50,6278600.32
1_216,6.37,131625695.24
1_217,8.25,1448365.28
1_218,5.31,6516380.60
1_219,1.17,1173276.36
1_220,7.20,4482714110.81
1_221,3.79,126446.91
1_222,3.86,14139716.18
1_223,6.14,7632836030248.05
1_224,5.47,1738.15
1_225,5.35,191670941.18
1_226,2.96,462780.31
1_227,8.96,236418529.74
1_228,5.77,402622401.70
1_229,7.17,56788807.48
1_230,7.49,42890113603114.00
1_231,9.05,81498346.27
1_232,7.67,3421129813.77
1_233,3.15,104785237.89
1_234,7.74,381659.21
1_235,5.95,17616.49
1_236,8.01,133215664.08
1_237,7.28,249817800658.85
1_238,7.62,2894626.04
1_239,3.64,1834415296592.82
1_240,7.22,2311092.59
1_241,5.48,165937.08
1_242,5.65,107925909.24
1_243,4.42,2036612216.12
1_244,3.66,42006174869.66
1_245,4.23,340513.52
1_246,5.03,1559076103.35
1_247,3.44,438.00
1_248,6.16,2963.84
1_249,4.46,6817816.07
1_250,7.93,43306764978604.60
