SampleID,Color,X,Y
2_251,Blue,2.4520793397072103,27500187.1377641
2_252,Black,8.20385965670495,23793.4114339712
2_253,Red,4.541309756554219,1383111740223.78
2_254,Black,8.31693654017753,1581912.06967446
2_255,Orange,10.1547516061967,6.966995079337603e+16
2_256,Black,7.91542359636829,475130700737122.0
2_257,Black,8.196014675632041,244989197.566367
2_258,Black,9.50405259034086,1907536502815.27
2_259,Black,7.40664900073205,154.792176030097
2_260,Red,4.86045270343258,55.543413421859704
2_261,Black,8.02497240249525,36645.2361789537
2_262,Black,7.43463992180593,1938668162870.07
2_263,Black,9.51061041990902,1.041448669262598e+16
2_264,Blue,2.91505619596713,205.40439309518902
2_265,Red,5.782849743431161,12392724633.6643
2_266,Black,7.96033290295692,2.301916469543385e+17
2_267,Black,8.32554214887483,2144562609626361.0
2_268,Black,6.54283814153713,8067466609161.42
2_269,Red,3.91696803240248,743682298.911712
2_270,Orange,10.326247735854,7641913.8872541
2_271,Red,5.0603546478511205,59114819.46193729
2_272,Black,7.6702797216067395,191635300448.427
2_273,Black,7.61517199701718,17462691130397.6
2_274,Black,8.754520457494941,459939249.920513
2_275,Red,4.559097302829691,40179079.7324452
2_276,Black,7.50455844371174,94522638386.5545
2_277,Black,7.70439104539155,409106643630481.0
2_278,Black,6.56535595135195,848705135.995276
2_279,Black,7.22870539190705,367875584851058.0
2_280,Black,8.08699455061581,33551608.517503005
2_281,Red,5.2299021787607805,199.40078154862098
2_282,Red,6.7251274220958495,3.514608578465175e+17
2_283,Red,6.70163692460588,14912.961077408501
2_284,Black,7.3227704532031,20764583287.8956
2_285,Blue,2.58248236302727,4168.27290194098
2_286,Black,7.10267151719093,6902064251178.3
2_287,Blue,2.92426717629275,11725948082.5541
2_288,Black,7.043259599010611,112349983319.27301
2_289,Red,6.10872719857806,169275.43708222802
2_290,Black,7.18908325780725,18504.614902379
2_291,Red,4.367116479272471,7491564.01912622
2_292,Orange,10.4615836820497,81933687099.1632
2_293,Red,5.574905599610389,862686304991.3291
2_294,Red,6.57819872055766,292008193457.216
2_295,Black,6.83433748983118,3430146090.06734
2_296,Black,6.856509854895901,70414369.6859192
2_297,Black,7.923427300836691,413218524.167179
2_298,Black,6.66389146261786,564870875.385265
2_299,Red,4.40975481020672,4.53069224485113
2_300,Red,5.563490491954861,1093576678.80743
2_301,Black,8.12898780875257,303812517.279913
2_302,Black,9.16383937285939,2481076639.53831
2_303,Red,4.6072618578567806,5539876.6610597
2_304,Black,8.97850848573433,36679245519740.0
2_305,Black,8.699650542885031,7740934157507.26
2_306,Red,4.23307774132038,81.76685315312649
2_307,Red,5.07413927610104,31153024.2203718
2_308,Red,3.7843059560049506,56909312452353.0
2_309,Red,3.84567398945811,44866787.3157086
2_310,Red,4.36607117744833,214196.97837154398
2_311,Red,5.18434724597187,787782733750.6759
2_312,Black,9.08080299087098,3493825083542.08
2_313,Red,4.90959858074769,971676.613798935
2_314,Black,8.63781861993723,1186183038.8961
2_315,Red,6.29924457778052,14745711848954.0
2_316,Red,3.7748271148042405,1112502.80122253
2_317,Black,7.42415069298348,13738879487864.8
2_318,Red,4.9357521889514295,336983.75273572
2_319,Black,7.775013005573781,112590463134589.0
2_320,Black,8.10685027988471,128673211804947.0
2_321,Black,7.894654431763411,104920167755.57901
2_322,Black,8.48351210102691,2395961284253814.0
2_323,Black,8.78458572812115,11299339939.8702
2_324,Black,6.3484180583296395,1004.8926550907302
2_325,Black,9.503787089349279,123.90952201603001
2_326,Black,9.164100529477981,64101132.44072739
2_327,Black,7.56347417218525,56757956883.5219
2_328,Black,8.85092286430447,464724609159.524
2_329,Black,7.785437019219639,4378676321912247.0
2_330,Black,7.548121392474389,112425052346470.0
2_331,Blue,2.9303253983171897,2557.094212389
2_332,Black,7.04371789768868,3158635809528.28
2_333,Black,7.423009790227571,6.965509567120843e+18
2_334,Black,6.19052853581822,21694.5368054367
2_335,Red,4.12338142968225,268323.985978926
2_336,Red,5.73835976256101,97400110641.3981
2_337,Black,7.70928881674101,1725831458.6737
2_338,Red,4.886243295333861,2126.3009559259
2_339,Red,4.68449361964604,1.44071556369162e+18
2_340,Black,7.868123370294841,9817233995.498371
2_341,Red,5.7341831792978395,2824602069.32487
2_342,Red,6.2910120536333505,8050690755.580641
2_343,Red,5.24364101120949,676120.510818903
2_344,Red,4.609854065983191,100.57270553886299
2_345,Black,7.272232929067039,1358039297.8824198
2_346,Black,7.4702053425129495,63615586.231666006
2_347,Red,4.85944079439011,1289176.68432121
2_348,Black,8.271728764718631,277666348989.669
2_349,Red,4.386597822144029,81429367.10345791
2_350,Red,4.32678557922982,21352.129408347
2_351,Black,8.656174658429519,76245611.7188303
2_352,Red,5.961571714170249,7366463008.79355
2_353,Red,3.3093055334061003,2.16966902114273
2_354,Red,4.55382093172762,200179701.727503
2_355,Black,6.49548175773322,12439459501.3228
2_356,Black,6.32162959429046,64994696730.0433
2_357,Black,8.61809600572428,6.91984151776955e+17
2_358,Red,5.66976104045322,7887117796.62885
2_359,Red,4.92950792836706,1704097.71157824
2_360,Black,9.00928060262432,8913598536328.15
2_361,Red,3.62350086866237,306.59876486950697
2_362,Red,5.79836897232577,346.261869063367
2_363,Red,6.38524468644213,86562859.62542242
2_364,Red,2.14075254475699,5234511.16457394
2_365,Red,5.288689520382089,18714029.6963653
2_366,Black,8.719010032149251,96190314908.8694
2_367,Red,5.331914862983799,7.327360360190849
2_368,Red,3.70810264473321,974807026.2052449
2_369,Black,7.509518700557471,281213.860792287
2_370,Red,6.653839832358741,54138714.603446096
2_371,Red,6.367838435322599,30210.5852757442
2_372,Black,7.714001705889549,366866693.51504
2_373,Black,6.271694246045651,39834585300.8713
2_374,Red,4.2680302243667,210930878032.308
2_375,Red,5.4052674378988,421759616086.75104
2_376,Red,5.40270872698442,158359.141701646
2_377,Black,8.817338708658301,579685089.171092
2_378,Black,7.88144516162014,363467976.355793
2_379,Red,5.873600390968571,93619146213938.7
2_380,Red,4.138837904944991,124970075.20456299
2_381,Black,9.630445351204822,1900621916986732.0
2_382,Red,4.06820089793471,694250849.094032
2_383,Red,4.985992298138799,800288.148342422
2_384,Black,8.07685011648523,117176718798.631
2_385,Black,9.34867805186051,9143735232290.64
2_386,Blue,2.08368550315338,48.468409039177196
2_387,Red,3.59041510080735,2622840147.1931
2_388,Red,5.59335703882653,4496180432.07186
2_389,Black,7.903442321623451,100504013.634854
2_390,Black,7.31227221205375,37824878.6158747
2_391,Black,6.70320820281725,12467778957.8331
2_392,Red,5.82525261990381,1595345224285.31
2_393,Black,9.72361257149228,46377751.914099604
2_394,Red,2.75687981190531,3731236.58993549
2_395,Orange,11.045502040295,2036730023.15307
2_396,Red,4.57989071736786,3452681359220.38
2_397,Red,6.0278906305077395,36597812008409.6
2_398,Red,4.24074443056252,11992726.870772399
2_399,Black,7.401301387579959,106939885492.529
2_400,Black,9.459114887554891,82257553015760.7
2_401,Black,6.25868292973582,191022906551.707
2_402,Red,3.75978433876696,1911540.25181323
2_403,Red,5.582823788405401,5384649012.74379
2_404,Black,9.9668635372643,4931885508.559171
2_405,Red,5.51575421293388,34574746775.1799
2_406,Black,7.741918556406901,54459132.3090883
2_407,Blue,2.3956607620498502,8389644658.60465
2_408,Black,6.335242205140691,1.3619499292860438e+16
2_409,Red,4.39327732079008,8349310.18843169
2_410,Black,7.53941808481552,3363076222.87033
2_411,Black,9.229730372927051,258899008311.20102
2_412,Red,3.2986115623034302,26.365149104085003
2_413,Black,6.60929333798117,390469577.10835296
2_414,Black,7.11261719841774,2690.2514977386
2_415,Red,5.773534541794009,2330599981.1343
2_416,Black,8.17717477788275,2420472595093.23
2_417,Black,8.809872446845091,2077834264.76321
2_418,Blue,0.395074693482755,2606.43903709449
2_419,Black,8.267974565730151,248096866593537.0
2_420,Red,4.409343861282331,7152492478.06062
2_421,Black,8.55689220216,21249.7029693251
2_422,Black,7.62846800945822,17457.3060194297
2_423,Black,7.230249038113611,1979226.16197037
2_424,Red,5.735906433929371,16290969.173999801
2_425,Red,6.06673151532385,1634.43471224285
2_426,Red,5.883534217038879,51657875.1728938
2_427,Red,5.62554324943578,2.4578998035868608e+17
2_428,Black,8.77981791352822,9184967150515984.0
2_429,Black,7.824687687898999,331476503.566104
2_430,Black,7.5697695648188095,860726728.053799
2_431,Red,5.05525553070394,810531.22369068
2_432,Red,6.06209948975116,68392421084801.9
2_433,Blue,2.69415110416066,437930604389.171
2_434,Black,9.28827956063722,1392215000.97259
2_435,Orange,10.8843522782636,874161383.455181
2_436,Red,4.23439159548511,6117690993.54463
2_437,Black,6.67704725614907,136279739764.349
2_438,Black,7.4210601877840805,8337413421.238741
2_439,Red,3.50723200756665,8.652552463125101
2_440,Red,5.6069393257882405,2551462994.35322
2_441,Black,8.31095914268071,104740060.841453
2_442,Orange,11.7443059149825,13089914071.0279
2_443,Black,8.06072867543913,666291716334176.0
2_444,Orange,10.2295571290606,1169534260.5241199
2_445,Black,9.809778919358731,1145975708.7976902
2_446,Black,8.57794922887725,60780769923.4516
2_447,Black,8.31949429390245,5.498705672366168e+16
2_448,Orange,10.9058123614085,6422704673296.37
2_449,Black,7.55988680820663,752981973.29994
2_450,Red,6.16697573853057,26.2336295509074
2_451,Black,8.94513150301137,1.6823157085541186e+16
2_452,Black,7.060074570681231,50795208.555162
2_453,Blue,1.43164656353208,0.0115364972550499
2_454,Black,7.16737635286,6376782584768.82
2_455,Red,5.79702019654404,293024980162.92303
2_456,Blue,1.9073015962499398,66144.3305809835
2_457,Red,5.252662557337151,218065036.090603
2_458,Black,7.99109998517133,3425016280937596.0
2_459,Blue,1.97960593627315,0.00885199725312019
2_460,Red,5.50659906239576,74.00076145013259
2_461,Orange,10.450428800892801,255831344586.9
2_462,Red,3.9866015532416403,50.4815619562976
2_463,Red,3.66047953413024,3889922.19252094
2_464,Red,6.0330990747044595,146375320.72473702
2_465,Black,7.44666337111205,155759.880658678
2_466,Black,9.409860228492029,61098396482.7079
2_467,Red,5.45615177053159,3927590.22749067
2_468,Red,4.50610933280142,6651909183.07536
2_469,Black,9.35274497243048,7318410215.14936
2_470,Red,5.5623785907732906,154029973968.93802
2_471,Red,4.70277611732373,177386861.17147198
2_472,Red,4.21348434241112,35833738.778650105
2_473,Black,6.499284649755929,910179081097.735
2_474,Black,7.2877361361964,643020812.33589
2_475,Black,8.10088732235887,63884159348666.1
2_476,Black,7.915978020059849,1968946.62826949
2_477,Black,7.97757841940441,8656056398.35968
2_478,Red,6.4440740817593705,264359072785.142
2_479,Black,6.790081135594701,7041470813.34385
2_480,Blue,2.68525046070395,90961.0492345518
2_481,Black,6.0669769243716205,96619038.88834499
2_482,Black,7.73706282003193,31628366629482.1
2_483,Black,8.92849564620168,423255355.3185
2_484,Red,5.07914976664507,36.3694805304302
2_485,Red,4.89273016725898,68249364385780.4
2_486,Red,6.672564642271411,5419407694.73736
2_487,Blue,2.83290683039383,172723.96105145902
2_488,Red,5.31195310852061,3727266.21074935
2_489,Black,6.3130437841638605,4064153981.3224897
2_490,Black,6.3855863388497,421121496519.21
2_491,Red,2.4782012105746802,17040245.1518615
2_492,Black,9.193932574860801,60465531755023.9
2_493,Black,8.15659295119999,23951567.687937602
2_494,Black,7.274258772965339,1138912933636061.0
2_495,Black,9.133094933042509,190135599179.677
2_496,Orange,11.208638248099899,10760127332.0242
2_497,Black,7.2516628141110395,1370263.12710764
2_498,Black,9.672851699997642,173924433714129.0
2_499,Red,4.81136562817725,1693058.56391429
2_500,Black,8.05220271780903,3423194.42016203
3_501,Black,9.2465205482621,2427029412855.47
3_502,Red,6.15994274746616,462288.73081300396
3_503,Black,9.47840905220557,63202156.8341236
3_504,Black,9.61191915284302,8.506454618073278e+16
3_505,Black,7.720474721610921,16187108579.9109
3_506,Black,7.524378976251639,962804308284.741
3_507,Black,9.04967066945244,78200129093.5918
3_508,Black,9.43332133552177,17774056826585.2
3_509,Red,6.62899390121863,6612.06209023375
3_510,Red,3.7039577623712496,23214.4025688893
3_511,Black,8.08550390262738,2930127594.04024
3_512,Red,3.7999872046572594,274.389158019486
3_513,Black,9.70453679227826,91975696611.3284
3_514,Black,9.1061997206764,749381944847350.0
3_515,Red,5.89702041310621,16038923409.2119
3_516,Orange,11.0122134704525,407905738521537.0
3_517,Red,3.1667792912071095,299036428.928129
3_518,Black,9.629712786350948,154717027175.397
3_519,Black,7.331198193217701,10342788090.6553
3_520,Black,8.02084078441619,576450496704217.0
3_521,Red,6.691268850865019,2834414892996.66
3_522,Red,6.5141043651068795,175423564022.427
3_523,Black,8.557364240580059,500350643224.698
3_524,Red,6.068887638985981,3668038363914.21
3_525,Black,8.41583376236159,29224543557.5714
3_526,Red,6.512483237086901,370179.48160625604
3_527,Red,4.41837947391324,1505548955.77009
3_528,Black,8.71540866966935,92630.7518658055
3_529,Red,5.13696127194615,8485691.07599058
3_530,Black,9.17291324742825,11090647563.6636
3_531,Red,5.329070716451071,76859167759.196
3_532,Black,7.5484846212117995,436851554841594.0
3_533,Black,8.47108769686998,84715094228.327
3_534,Red,5.33851521565965,842.117793116382
3_535,Black,7.93033984358186,133403156.06409399
3_536,Black,7.350828676974679,12617003879.5222
3_537,Black,8.018083979598481,15480139.2775185
3_538,Red,6.55524931652424,1245263721537.88
3_539,Black,7.54149363689298,9.585269971399453e+16
3_540,Red,5.6640944193049805,43597.3456810091
3_541,Red,6.14444176780891,533545.396223765
3_542,Black,8.63962463276442,4837237332664.66
3_543,Red,6.293595156105599,170008.982178189
3_544,Black,7.4884097624957295,80817800854.3985
3_545,Black,8.1583823214652,1922819171479.78
3_546,Black,8.16081119397456,8591076189.2295
3_547,Black,7.52303866357815,9850151.5494458
3_548,Black,8.450124711108192,23592314.901717998
3_549,Black,8.09818017361318,44989563.532621995
3_550,Black,7.541351491579701,4690227511.02345
3_551,Red,5.114843342075839,910722.173978247
3_552,Orange,11.2073945695304,19688102777.7046
3_553,Red,4.85996124015553,25991.029942859
3_554,Black,6.808370588239139,7.341405924541286e+16
3_555,Red,3.6489258004157996,342884.33598117
3_556,Black,7.92900356445833,49156.5917994493
3_557,Black,8.52635519759292,1222677.89347635
3_558,Black,8.02358481416425,360774.37659273297
3_559,Black,7.22364186220775,716592603527164.0
3_560,Black,7.322743417015429,323680811191.688
3_561,Red,6.4392202950899105,36369781.5046752
3_562,Black,8.50272110798844,45919078941433.4
3_563,Red,6.132607655813019,975364.383876824
3_564,Red,5.82767284265381,672138090.9593201
3_565,Orange,10.129253032331,3.66390847345647e+18
3_566,Black,6.7302739996185705,416314.372389275
3_567,Black,7.59952960580512,7465928214105683.0
3_568,Red,3.97020110247921,92764.50995784882
3_569,Black,6.8426646512353395,85906559423.2986
3_570,Black,7.064818804491509,16080314145.7253
3_571,Red,4.25403621054174,129.126007871681
3_572,Black,9.172543849889081,58154000385.1414
3_573,Orange,10.2817652329919,9858903.78927963
3_574,Red,5.96730239512522,7170641075447.76
3_575,Black,7.0010893281734505,18239896390.093998
3_576,Black,8.126731629071209,1962837628.9861
