SampleID,Color,X,Y
3_577,Black,9.55536848890774,25615970804.4112
3_578,Red,5.834310898765549,28599258104358.8
3_579,Black,6.50346309684694,315717492.922293
3_580,Black,6.3854662134198,60707116582.2358
3_581,Black,8.582708091310849,4658669171485.74
3_582,Red,5.674124873204429,102590329570.989
3_583,Black,7.4353762742632,31967463.169868395
3_584,Black,9.830752117066222,759903380280160.0
3_585,Red,5.97857117636621,435267124.503711
3_586,Black,7.66907156429461,3.2953039986026344e+16
3_587,Red,4.31941199086312,4623077.02825815
3_588,Black,8.79409840841644,4.557302147989946e+16
3_589,Black,9.791177921776061,260906607787.595
3_590,Red,5.7267802158813605,2226568.0768799
3_591,Black,7.13904272889384,261601491356679.0
3_592,Red,5.750174867673299,26748192.0172797
3_593,Red,3.41789086028713,54236314.0722461
3_594,Black,8.980477440385439,9240868165.290491
3_595,Black,6.730003214577629,3077037679.88659
3_596,Black,8.023955210280041,2104916505.9876301
3_597,Red,4.55226001886226,507.00711041707495
3_598,Red,4.74724562418134,3850127186354.95
3_599,Red,6.1474240360202,25689541534818.2
3_600,Black,7.129602764344599,49846.0715640633
3_601,Black,7.71647944055607,2.0536412849008336e+17
3_602,Black,8.35077045855713,10178945554614.7
3_603,Black,8.2573760748023,896505717454.9409
3_604,Black,6.5074221336367595,2981370545.99334
3_605,Black,6.7006061310672305,202656958915.776
3_606,Black,9.45232335206146,9190780967235050.0
3_607,Red,6.15506168414958,3001638966.44932
3_608,Black,7.77954052361343,61058356.086828604
3_609,Red,6.44943642936133,55991736365661.9
3_610,Black,6.39792461571957,1020281876433.95
3_611,Black,7.795286128540701,11144796.406379301
3_612,Black,8.03117403363875,136645569895933.0
3_613,Black,6.0676446541967906,41245784.914196
3_614,Black,6.073116436914719,179145893.26373202
3_615,Black,8.63592217057973,2079.7003371261103
3_616,Black,8.41793001668572,44471169735712.6
3_617,Red,6.78230758842098,7810836.36163179
3_618,Black,8.86616519778126,181055772.052932
3_619,Black,6.753219981345639,501404382302.16
3_620,Black,9.565549557764161,24486158.475028303
3_621,Black,7.34338755232057,44472698.572168104
3_622,Red,2.86566210671027,0.0333919781925972
3_623,Red,4.84008184718836,2104852.34168327
3_624,Black,7.4583466365617,29693259673303.6
3_625,Black,9.157627912429868,240464792.845479
3_626,Orange,11.2275895063168,2529189875.20317
3_627,Black,7.68179180595137,791735475317551.0
3_628,Black,7.97046629131679,1.0028510341297441e+18
3_629,Red,4.938253903361661,10517493902.1865
3_630,Red,4.438746916175821,3234964061.77261
3_631,Red,5.88091117394709,803590505709454.0
3_632,Black,7.864120469116651,9924897334.0343
3_633,Black,6.38954875763686,637824086730.156
3_634,Red,4.970707052823849,180140639.282276
3_635,Red,5.19338868753612,0.0349645881745165
3_636,Black,6.2457542925446905,11667660570.1718
3_637,Black,6.17083607256842,34829704204906.0
3_638,Red,5.05611925570095,46.463781842218
3_639,Black,6.092391536977219,20738271185969.9
3_640,Blue,1.75256205054066,24116964.7834297
3_641,Black,9.499664817664051,146939605.479366
3_642,Black,8.843594896250462,3741480653.92536
3_643,Red,6.367650451847481,62621930.9310484
3_644,Red,3.8376083549427795,383865328.257452
3_645,Black,6.73580710902372,14345273247.2032
3_646,Black,8.15181098827812,2569246.16602855
3_647,Red,6.08138185821777,30267.346915021
3_648,Black,8.72166899002699,17669451513.4819
3_649,Red,5.877479987634509,2729894638097.48
3_650,Red,6.09463051072706,65793724336.4227
3_651,Red,6.510519026801269,1603280.48948947
3_652,Red,5.457328245156879,112802516588.389
3_653,Black,6.89124289897992,1360430.04515993
3_654,Black,8.46712535321673,8792432.41157556
3_655,Blue,2.77521662386161,6328094.59876986
3_656,Orange,10.200673416146598,4206409393.78184
3_657,Red,6.247618993568129,12175069071.6653
3_658,Black,9.049835183964301,352848172497532.0
3_659,Black,6.25248242549631,1984033532891.69
3_660,Red,6.722923752002011,2307755.71118821
3_661,Black,6.99492491120671,320837.077032643
3_662,Red,3.8647823813766498,3970151257.19299
3_663,Black,8.27131565319773,4417221.92823899
3_664,Red,5.65944769044996,14573743.1632715
3_665,Black,9.263720119083962,9.346572643660831e+17
3_666,Red,5.0213010957501,183394.705483835
3_667,Red,4.64750187245133,874857383.621351
3_668,Red,5.7381454797669695,45313815.7651261
3_669,Black,7.362487134512779,79319246213.5608
3_670,Red,6.9510659007111295,160089682345.68698
3_671,Black,9.720928276072279,1296293586.70195
3_672,Red,5.019459462625231,127070482583.18301
3_673,Black,6.15912654437486,27495318860.2942
3_674,Red,4.96029647972857,9328325135.285471
3_675,Red,2.69585242083238,7515.119033605809
3_676,Black,6.21066774599383,23092705590395.3
3_677,Black,7.002719760817519,29406401963.9697
3_678,Black,7.00808233038473,1970791.45398203
3_679,Black,6.259077075157159,8243406217.9287405
3_680,Black,8.20341537190072,6513797.80349258
3_681,Black,9.18057866900893,2466974971764.25
3_682,Black,7.82196667376814,281965558.647873
3_683,Red,6.47370492678414,4649979837834.44
3_684,Red,3.8707017039369602,513328.76775879896
3_685,Red,6.33826997028289,20652054871.8762
3_686,Red,3.6207602436679305,25248800.8613382
3_687,Black,9.644481984502221,1.8434670180290106e+17
3_688,Black,9.21367779448984,15661896063.0885
3_689,Red,5.924422977369501,51674095710076.2
3_690,Black,7.181685951886389,1178206883714.85
3_691,Black,6.59237905874766,412067.04041947797
3_692,Red,5.24309292618641,1044360.69359013
3_693,Orange,11.0903167838101,6264968318896.0
3_694,Red,6.6293390610418,67991121201.5018
3_695,Red,5.92867535949373,9435.226054337909
3_696,Red,5.3415181709412805,12181396.6891175
3_697,Black,8.48569360399019,1209366616.25058
3_698,Red,4.94814408615061,1229605259.07065
3_699,Black,7.2523504835215,580321838.68655
3_700,Black,9.08827611757034,2219014642331791.0
3_701,Red,6.95624365573907,12501851718.7175
3_702,Black,8.44422838677411,2606624.83882975
3_703,Red,6.01391486930313,1.680885898701821e+16
3_704,Black,8.0495755105804,40166381678.632996
3_705,Red,5.76849770660927,12815959.645713901
3_706,Red,5.425350395527881,666684375170643.0
3_707,Red,3.7883205339323505,7658734874.4245205
3_708,Red,6.41351933595616,367331319385.173
3_709,Red,4.87460690213837,417590668015.572
3_710,Black,6.64277731403736,2399258054524276.0
3_711,Red,5.70312217349896,623669.224612075
3_712,Red,6.28660434909023,141141609.683292
3_713,Black,7.41069841049291,1066773.43697764
3_714,Black,7.04476403868956,97023.7811153341
3_715,Black,9.28771897849331,802118805133965.0
3_716,Red,4.90638330158755,17621229.6016507
3_717,Red,5.6263056943972005,235366379137.249
3_718,Black,7.156938269893691,118427.423503755
3_719,Black,8.11340676538111,2002881.17860471
3_720,Black,7.60831295572712,1135596870151.82
3_721,Red,4.59994949048734,22460164.4796029
3_722,Black,6.33257038415974,1.56343947621032e+21
3_723,Black,9.10349542463458,7230853756667.52
3_724,Black,7.30922351809713,60329077.325250596
3_725,Black,8.60574136830929,409373984365034.0
3_726,Black,8.41392592363023,2586679391575.38
3_727,Black,8.19167969434055,596611983.023553
3_728,Red,5.11884995158764,12227704628.5035
3_729,Red,6.1674912800360895,176281.046622535
3_730,Red,3.32901639319247,202162.278503888
3_731,Orange,10.0212337725436,535470139716006.0
3_732,Black,6.96260933900592,211574.07528455
3_733,Red,5.26399226750254,6135163809.32966
3_734,Red,5.648722077017549,72302575.6895104
3_735,Black,9.287265565266301,52148065689163.2
3_736,Black,9.27816137561075,48524593969912.8
3_737,Red,5.950488663088209,17510.2540073606
3_738,Black,7.7234018438564,73163763.5389726
3_739,Red,6.50041949023035,16110960152.0679
3_740,Black,7.71738021125927,85836193.0332862
3_741,Red,4.9887212905743805,56355440.1191354
3_742,Red,5.64806723504228,24989362152344.2
3_743,Black,9.68699187986657,1689004886191468.0
3_744,Black,7.89326391062957,1207613.64864551
3_745,Black,8.931207276812142,9220962958.0913
3_746,Red,5.2031696706578305,1387708764.27859
3_747,Black,6.51115113602594,1848901951.35194
3_748,Red,5.47228378235365,3912.0083958387895
3_749,Black,7.31354002487954,430292791767463.0
3_750,Red,3.74767469923294,6359310.77669101
1_1,Red,4.85,3417.29
1_2,Black,8.37,48603.36
1_3,Red,5.83,615529.95
1_4,Red,5.02,3854863419818.68
1_5,Red,5.29,7156.39
1_6,Black,8.15,1535151.76
1_7,Red,6.61,723687363.38
1_8,Black,7.01,19612316835.4
1_9,Red,5.86,220862320.83
1_10,Red,3.64,19295.34
1_11,Blue,2.9,2095104.96
1_12,Orange,10.66,134556291662465.0
1_13,Black,6.56,179583104059.89
1_14,Red,5.63,570823206072.2
1_15,Red,3.86,942185855.42
1_16,Black,6.04,81881490.12
1_17,Red,3.88,8.52
1_18,Red,5.84,56396.4
1_19,Red,4.78,8964698910850.37
1_20,Red,6.73,6322366060.98
1_21,Black,7.46,1337818500237.76
1_22,Red,6.57,267363701.3
1_23,Red,3.77,9403903.26
1_24,Red,5.48,25572.79
1_25,Black,7.2,723752541.43
1_26,Red,5.12,86556479.36
1_27,Red,5.83,15627173038.9
1_28,Red,3.91,8984114530.5
1_29,Black,6.94,149531801.24
1_30,Red,4.66,2942019298.6
1_31,Red,6.16,7002270.55
1_32,Black,7.97,1902671664.58
1_33,Red,6.67,12766.76
1_34,Red,5.93,51150670635.52
1_35,Red,3.54,93820818.9
1_36,Red,4.81,51738.08
1_37,Red,5.3,1719503.88
1_38,Black,8.86,47945966776.77
1_39,Black,9.77,203198609585.65
1_40,Black,6.19,5208926678968114.0
1_41,Red,6.69,91017910874.98
1_42,Black,7.3,360766232.63
1_43,Black,8.91,3.9936100111943686e+17
1_44,Blue,1.86,2472654591.78
1_45,Black,8.03,537123156.27
1_46,Black,7.46,90948964.17
1_47,Red,5.06,898891512.12
1_48,Red,3.18,938.74
1_49,Red,5.86,1417171.21
1_50,Red,5.86,109.04
1_51,Black,8.01,323369605.22
1_52,Red,4.72,56.19
1_53,Red,5.15,415531.43
1_54,Red,5.03,2060649770.85
1_55,Red,4.48,545882812519.43
1_56,Black,7.65,30805127051.79
1_57,Red,5.72,547111.04
1_58,Red,5.61,1449426336.97
1_59,Red,5.26,367684643131555.06
1_60,Black,6.96,13245313801.71
1_61,Red,5.37,4388.39
1_62,Red,5.74,303627064.47
1_63,Red,4.84,842.04
1_64,Black,7.75,502026573504.62
1_65,Red,4.64,17277768020901.8
1_66,Red,4.53,471697.66
1_67,Black,6.64,2.9196858196571004e+16
1_68,Blue,0.01,64568349.83
1_69,Black,7.89,68216538792.86
1_70,Red,5.52,0.31
1_71,Red,5.14,5384109.29
1_72,Red,6.85,73392842021.52
1_73,Red,3.44,1806.74
1_74,Black,9.85,107706062778406.0
1_75,Red,4.82,14034214.1
1_76,Red,5.52,358648.0
1_77,Black,8.22,9023673056251.48
1_78,Black,8.97,1540598.95
1_79,Black,8.96,2074730079.56
1_80,Black,6.32,122259558.36
1_81,Red,3.21,1588.64
1_82,Black,7.21,1025464494140.94
1_83,Red,5.41,2175836519.27
1_84,Black,7.89,13822495590845.1
1_85,Red,6.67,29022387639.27
1_86,Black,7.03,24237677343.43
1_87,Black,7.94,590864541820.57
1_88,Red,6.53,0.1
1_89,Blue,2.06,264281.23
1_90,Red,3.58,59710.01
1_91,Red,3.29,65293245.45
1_92,Red,6.15,277415187025368.0
1_93,Red,5.72,538.29
1_94,Black,7.49,13371806897542.6
1_95,Red,4.25,81880044991267.3
1_96,Black,7.33,11255774477.4
1_97,Black,7.46,21536336928.72
1_98,Orange,10.94,27064145.2
1_99,Black,9.74,217906577871335.0
1_100,Black,7.84,3.63441842471608e+16
1_101,Black,7.6,43519910.28
1_102,Orange,12.25,4.35467760133924e+17
1_103,Black,9.08,1607079072.91
1_104,Red,5.26,1504130.69
1_105,Red,6.14,571907321290113.0
1_106,Red,3.84,62267797987.3
1_107,Orange,10.05,1.23746144423686e+16
1_108,Black,6.04,7012247918.73
1_109,Black,7.53,22848764.3
1_110,Black,8.75,239455466.16
1_111,Red,5.61,2922670165.13
1_112,Red,5.66,11370722989.48
1_113,Red,5.03,6119827.56
1_114,Black,7.99,21588691.85
1_115,Red,5.59,185780469.54
1_116,Black,7.37,26590250555.46
1_117,Black,6.35,38930398.11
1_118,Red,6.96,140675.92
1_119,Red,5.74,164208.6
1_120,Red,5.94,47174.96
1_121,Orange,11.98,1371499086101928.0
1_122,Red,5.53,7971.07
1_123,Black,7.42,347898170130.28
1_124,Red,6.48,10699283913.56
1_125,Orange,11.46,4780022448928581.0
1_126,Red,6.63,92118080.81
1_127,Black,7.9,2820925746477.74
1_128,Black,9.67,1.90478190499387e+16
1_129,Black,7.42,878915.22
1_130,Black,7.02,1.35186293888272e+17
1_131,Red,5.11,2029132.77
1_132,Black,7.67,88949593058.75
1_133,Black,7.58,13654734141.67
1_134,Red,4.52,141805883990.07
1_135,Red,4.72,19896739.96
1_136,Black,8.22,354604254291501.0
1_137,Black,6.14,510796106289.83
1_138,Red,2.08,592.19
1_139,Red,5.6,0.19
1_140,Black,9.26,2.34094336991243e+17
1_141,Red,3.28,1.85
1_142,Black,6.47,69806828571.3
1_143,Red,3.96,46.86
1_144,Red,4.72,753888938.7
1_145,Black,6.45,7763.72
1_146,Black,8.36,889417058273068.0
1_147,Red,5.58,63149878069.31
1_148,Red,5.92,73449506840.81
1_149,Black,9.0,33173240.89
1_150,Red,5.5,3895868171173.55
1_151,Black,6.0,155548.35
1_152,Black,6.41,1.06663227894814e+16
1_153,Red,6.0,109408784.64
1_154,Red,2.64,4171480.26
1_155,Red,5.26,448801870.97
1_156,Black,7.82,767434272.06
1_157,Black,9.04,6048094.92
1_158,Black,9.04,2105596593069.87
1_159,Black,9.41,113752526101.15
1_160,Red,4.52,25308128612295.5
1_161,Orange,10.09,1414245536.1
1_162,Black,8.45,341645134815.01
1_163,Black,8.95,1.8789564360851901e+18
1_164,Red,5.81,11315713076.91
1_165,Red,6.17,54996.67
1_166,Black,9.71,8487043399943514.0
1_167,Black,8.61,659288.21
1_168,Black,8.33,89561.54
1_169,Black,9.5,20620704.24
1_170,Black,7.23,8901110.43
1_171,Black,6.12,17887612387875.1
1_172,Black,6.79,16499280965.94
1_173,Red,6.31,18794.16
1_174,Red,4.64,95146.58
1_175,Black,7.4,51543949.76
1_176,Red,5.81,8964932575.23
1_177,Orange,10.8,2364332507789.03
1_178,Black,7.32,1.30122640142268e+16
1_179,Black,6.58,2636242434.01
1_180,Black,6.66,70692.9
1_181,Black,8.18,248.92
1_182,Black,6.5,8481.13
1_183,Red,5.57,342969.74
1_184,Black,9.12,572726492793.5
1_185,Black,9.41,50813004.67
1_186,Black,8.11,932072186.56
1_187,Red,5.39,24415160014563.7
1_188,Red,4.03,436462.99
1_189,Black,8.65,5831138967.26
1_190,Red,5.41,37415561839.38
1_191,Red,5.15,6130628.1
1_192,Red,4.97,8399188902.59
1_193,Red,5.65,5118.33
1_194,Red,3.01,172923219.16
1_195,Red,5.24,63172.61
1_196,Black,9.19,1.00313661265296e+16
1_197,Red,4.41,970987525737.31
1_198,Black,6.24,8528983.68
1_199,Blue,1.74,102227.6
1_200,Black,6.92,259276278.16
1_201,Red,4.78,18256760.45
1_202,Red,4.56,981715915875.64
1_203,Black,7.41,134809190919.36
1_204,Red,4.06,785267216.9
1_205,Red,6.8,45165034.3
1_206,Black,6.11,1008942.94
1_207,Red,4.43,1680127.49
1_208,Black,6.88,20319079967606.1
1_209,Black,9.4,2628133.8
1_210,Red,3.9,0.42
1_211,Red,4.26,141662.53
1_212,Red,3.58,12635496190.22
1_213,Red,5.74,1685134982.99
1_214,Red,4.72,2306888126280.87
1_215,Red,3.5,6278600.32
1_216,Red,6.37,131625695.24
1_217,Black,8.25,1448365.28
1_218,Red,5.31,6516380.6
1_219,Blue,1.17,1173276.36
1_220,Black,7.2,4482714110.81
1_221,Red,3.79,126446.91
1_222,Red,3.86,14139716.18
1_223,Black,6.14,7632836030248.05
1_224,Red,5.47,1738.15
1_225,Red,5.35,191670941.18
1_226,Red,2.96,462780.31
1_227,Black,8.96,236418529.74
1_228,Red,5.77,402622401.7
1_229,Black,7.17,56788807.48
1_230,Black,7.49,42890113603114.0
1_231,Black,9.05,81498346.27
1_232,Black,7.67,3421129813.77
1_233,Red,3.15,104785237.89
1_234,Black,7.74,381659.21
1_235,Red,5.95,17616.49
1_236,Black,8.01,133215664.08
1_237,Black,7.28,249817800658.85
1_238,Black,7.62,2894626.04
1_239,Red,3.64,1834415296592.82
1_240,Black,7.22,2311092.59
1_241,Red,5.48,165937.08
1_242,Red,5.65,107925909.24
1_243,Red,4.42,2036612216.12
1_244,Red,3.66,42006174869.66
1_245,Red,4.23,340513.52
1_246,Red,5.03,1559076103.35
1_247,Red,3.44,438.0
1_248,Red,6.16,2963.84
1_249,Red,4.46,6817816.07
1_250,Black,7.93,43306764978604.6
